period,date,weekday,n1,n2,n3,n4,n5
113000105,2024-05-01,Wednesday,9,24,32,36,39
113000106,2024-05-02,Thursday,3,6,13,28,35
113000107,2024-05-03,Friday,5,6,11,16,37
113000108,2024-05-04,Saturday,2,7,13,18,28
113000109,2024-05-06,Monday,12,28,31,35,39
113000110,2024-05-07,Tuesday,4,9,18,25,39
113000111,2024-05-08,Wednesday,12,13,16,26,37
113000112,2024-05-09,Thursday,5,6,11,31,35
113000113,2024-05-10,Friday,1,12,31,38,39
113000114,2024-05-11,Saturday,1,7,11,15,29
113000115,2024-05-13,Monday,4,14,33,36,37
113000116,2024-05-14,Tuesday,7,11,18,20,22
113000117,2024-05-15,Wednesday,4,6,14,26,33
113000118,2024-05-16,Thursday,9,10,21,33,35
113000119,2024-05-17,Friday,14,19,27,30,38
113000120,2024-05-18,Saturday,5,10,11,32,37
113000121,2024-05-20,Monday,3,5,28,32,34
113000122,2024-05-21,Tuesday,1,3,16,24,31
113000123,2024-05-22,Wednesday,11,13,15,23,29
113000124,2024-05-23,Thursday,14,23,26,27,34
113000125,2024-05-24,Friday,5,16,22,26,39
113000126,2024-05-25,Saturday,1,15,32,34,38
113000127,2024-05-27,Monday,5,13,14,17,24
113000128,2024-05-28,Tuesday,16,23,29,36,39
113000129,2024-05-29,Wednesday,1,7,9,20,32
113000130,2024-05-30,Thursday,2,9,32,36,37
113000131,2024-05-31,Friday,8,12,13,23,36
113000132,2024-06-01,Saturday,4,20,24,28,38
113000133,2024-06-03,Monday,6,10,21,24,31
113000134,2024-06-04,Tuesday,7,11,17,23,25
113000135,2024-06-05,Wednesday,3,4,6,14,20
113000136,2024-06-06,Thursday,3,11,20,21,36
113000137,2024-06-07,Friday,1,4,27,34,35
113000138,2024-06-08,Saturday,11,19,24,31,32
113000139,2024-06-10,Monday,18,19,30,33,38
113000140,2024-06-11,Tuesday,3,13,26,32,34
113000141,2024-06-12,Wednesday,14,19,20,29,32
113000142,2024-06-13,Thursday,3,12,17,30,38
113000143,2024-06-14,Friday,1,2,17,20,37
113000144,2024-06-15,Saturday,5,8,35,36,37
113000145,2024-06-17,Monday,2,8,26,32,34
113000146,2024-06-18,Tuesday,2,9,15,29,38
113000147,2024-06-19,Wednesday,2,10,11,14,22
113000148,2024-06-20,Thursday,12,13,16,20,32
113000149,2024-06-21,Friday,10,12,15,16,23
113000150,2024-06-22,Saturday,1,21,22,25,27
113000151,2024-06-24,Monday,3,13,17,32,39
113000152,2024-06-25,Tuesday,25,26,32,36,37
113000153,2024-06-26,Wednesday,2,21,37,38,39
113000154,2024-06-27,Thursday,15,18,27,28,31
113000155,2024-06-28,Friday,12,16,25,27,39
113000156,2024-06-29,Saturday,2,17,26,33,35
113000157,2024-07-01,Monday,8,11,17,19,23
113000158,2024-07-02,Tuesday,3,15,16,20,22
113000159,2024-07-03,Wednesday,4,20,25,33,34
113000160,2024-07-04,Thursday,9,12,15,26,33
113000161,2024-07-05,Friday,17,18,23,24,28
113000162,2024-07-06,Saturday,4,21,24,33,35
113000163,2024-07-08,Monday,11,17,20,22,29
113000164,2024-07-09,Tuesday,2,13,31,33,36
113000165,2024-07-10,Wednesday,1,9,14,31,33
113000166,2024-07-11,Thursday,1,2,13,23,37
113000167,2024-07-12,Friday,8,17,18,19,36
113000168,2024-07-13,Saturday,16,21,23,29,30
113000169,2024-07-15,Monday,1,19,22,25,37
113000170,2024-07-16,Tuesday,7,24,26,34,36
113000171,2024-07-17,Wednesday,8,10,26,28,37
113000172,2024-07-18,Thursday,5,17,24,33,34
113000173,2024-07-19,Friday,14,19,24,30,36
113000174,2024-07-20,Saturday,1,11,27,29,31
113000175,2024-07-22,Monday,6,20,26,30,34
113000176,2024-07-23,Tuesday,7,11,12,37,38
113000177,2024-07-24,Wednesday,2,3,21,23,34
113000178,2024-07-25,Thursday,1,9,17,18,39
113000179,2024-07-26,Friday,11,12,18,20,36
113000180,2024-07-27,Saturday,1,11,15,18,37
113000181,2024-07-29,Monday,1,12,14,24,30
113000182,2024-07-30,Tuesday,2,4,16,29,38
113000183,2024-07-31,Wednesday,12,18,36,37,38
113000184,2024-08-01,Thursday,12,24,27,30,35
113000185,2024-08-02,Friday,1,19,22,24,38
113000186,2024-08-03,Saturday,11,12,26,27,32
113000187,2024-08-05,Monday,6,7,11,17,36
113000188,2024-08-06,Tuesday,1,6,12,29,37
113000189,2024-08-07,Wednesday,4,5,16,19,30
113000190,2024-08-08,Thursday,2,9,13,19,28
113000191,2024-08-09,Friday,2,7,8,10,12
113000192,2024-08-10,Saturday,1,21,28,38,39
113000193,2024-08-12,Monday,8,12,24,28,34
113000194,2024-08-13,Tuesday,9,15,20,28,32
113000195,2024-08-14,Wednesday,6,9,24,30,34
113000196,2024-08-15,Thursday,7,14,20,27,39
113000197,2024-08-16,Friday,9,17,18,32,35
113000198,2024-08-17,Saturday,6,14,32,33,36
113000199,2024-08-19,Monday,2,9,12,16,36
113000200,2024-08-20,Tuesday,7,28,30,34,39
113000201,2024-08-21,Wednesday,1,2,12,13,22
113000202,2024-08-22,Thursday,2,8,16,34,37
113000203,2024-08-23,Friday,9,11,30,34,39
113000204,2024-08-24,Saturday,25,26,28,29,37
113000205,2024-08-26,Monday,5,9,11,23,33
113000206,2024-08-27,Tuesday,5,13,21,34,35
113000207,2024-08-28,Wednesday,6,16,34,35,36
113000208,2024-08-29,Thursday,4,21,26,29,36
113000209,2024-08-30,Friday,3,5,14,22,36
113000210,2024-08-31,Saturday,9,15,21,36,37
113000211,2024-09-02,Monday,16,20,24,31,37
113000212,2024-09-03,Tuesday,11,14,19,23,24
113000213,2024-09-04,Wednesday,9,26,27,31,35
113000214,2024-09-05,Thursday,10,13,27,32,37
113000215,2024-09-06,Friday,14,27,31,36,39
113000216,2024-09-07,Saturday,5,9,28,36,38
113000217,2024-09-09,Monday,5,16,17,36,37
113000218,2024-09-10,Tuesday,6,34,35,36,39
113000219,2024-09-11,Wednesday,5,8,14,20,26
113000220,2024-09-12,Thursday,3,8,13,27,33
113000221,2024-09-13,Friday,6,8,25,37,39
113000222,2024-09-14,Saturday,3,29,34,35,37
113000223,2024-09-16,Monday,12,15,18,19,26
113000224,2024-09-17,Tuesday,7,9,31,38,39
113000225,2024-09-18,Wednesday,2,9,16,18,23
113000226,2024-09-19,Thursday,16,19,22,26,37
113000227,2024-09-20,Friday,4,7,30,32,38
113000228,2024-09-21,Saturday,9,22,25,35,39
113000229,2024-09-23,Monday,4,12,14,17,35
113000230,2024-09-24,Tuesday,4,10,19,30,31
113000231,2024-09-25,Wednesday,2,5,10,12,37
113000232,2024-09-26,Thursday,4,6,14,16,20
113000233,2024-09-27,Friday,3,27,34,37,39
113000234,2024-09-28,Saturday,10,20,24,35,39
113000235,2024-09-30,Monday,7,10,24,27,31
113000236,2024-10-01,Tuesday,20,23,30,31,35
113000237,2024-10-02,Wednesday,7,8,13,22,34
113000238,2024-10-03,Thursday,1,6,15,19,39
113000239,2024-10-04,Friday,5,11,27,38,39
113000240,2024-10-05,Saturday,2,5,8,14,32
113000241,2024-10-07,Monday,2,10,17,21,39
113000242,2024-10-08,Tuesday,1,11,13,25,37
113000243,2024-10-09,Wednesday,12,17,25,31,34
113000244,2024-10-10,Thursday,3,25,29,35,38
113000245,2024-10-11,Friday,14,15,16,24,29
113000246,2024-10-12,Saturday,14,21,22,23,35
113000247,2024-10-14,Monday,4,14,19,25,32
113000248,2024-10-15,Tuesday,2,19,27,33,35
113000249,2024-10-16,Wednesday,15,20,27,30,31
113000250,2024-10-17,Thursday,1,18,21,36,37
113000251,2024-10-18,Friday,4,11,26,34,38
113000252,2024-10-19,Saturday,11,15,24,36,37
113000253,2024-10-21,Monday,1,9,17,31,35
113000254,2024-10-22,Tuesday,7,16,25,32,34
113000255,2024-10-23,Wednesday,10,18,19,26,37
113000256,2024-10-24,Thursday,1,4,8,20,22
113000257,2024-10-25,Friday,6,8,15,28,39
113000258,2024-10-26,Saturday,13,15,18,26,28
113000259,2024-10-28,Monday,1,6,13,22,39
113000260,2024-10-29,Tuesday,9,12,25,29,35
113000261,2024-10-30,Wednesday,10,11,17,24,33
113000262,2024-10-31,Thursday,8,13,25,36,38
113000263,2024-11-01,Friday,4,8,11,19,31
113000264,2024-11-02,Saturday,6,7,16,37,38
113000265,2024-11-04,Monday,3,7,10,26,35
113000266,2024-11-05,Tuesday,1,8,18,27,30
113000267,2024-11-06,Wednesday,6,11,14,18,22
113000268,2024-11-07,Thursday,6,10,20,25,32
113000269,2024-11-08,Friday,1,9,13,31,32
113000270,2024-11-09,Saturday,2,3,10,21,36
113000271,2024-11-11,Monday,7,14,20,24,26
113000272,2024-11-12,Tuesday,5,8,17,24,28
113000273,2024-11-13,Wednesday,3,11,18,21,35
113000274,2024-11-14,Thursday,5,11,17,25,30
113000275,2024-11-15,Friday,2,18,27,29,39
113000276,2024-11-16,Saturday,4,24,29,33,37
113000277,2024-11-18,Monday,3,5,23,26,27
113000278,2024-11-19,Tuesday,10,14,21,32,33
113000279,2024-11-20,Wednesday,13,20,30,31,33
113000280,2024-11-21,Thursday,4,12,13,23,25
113000281,2024-11-22,Friday,3,7,8,17,30
113000282,2024-11-23,Saturday,3,13,28,29,38
113000283,2024-11-25,Monday,3,6,19,20,38
113000284,2024-11-26,Tuesday,1,5,11,27,29
113000285,2024-11-27,Wednesday,7,13,14,21,35
113000286,2024-11-28,Thursday,5,9,20,29,34
113000287,2024-11-29,Friday,3,11,18,25,35
113000288,2024-11-30,Saturday,4,11,16,17,24
113000289,2024-12-02,Monday,5,13,23,29,38
113000290,2024-12-03,Tuesday,7,12,15,16,18
113000291,2024-12-04,Wednesday,12,27,33,35,38
113000292,2024-12-05,Thursday,5,19,23,28,39
113000293,2024-12-06,Friday,2,15,20,33,38
113000294,2024-12-07,Saturday,6,24,31,32,33
113000295,2024-12-09,Monday,8,9,20,28,32
113000296,2024-12-10,Tuesday,7,12,13,21,24
113000297,2024-12-11,Wednesday,4,22,32,34,37
113000298,2024-12-12,Thursday,2,11,16,23,29
113000299,2024-12-13,Friday,2,9,20,34,38
113000300,2024-12-14,Saturday,3,7,8,12,35
113000301,2024-12-16,Monday,5,11,21,23,26
113000302,2024-12-17,Tuesday,3,5,7,16,31
113000303,2024-12-18,Wednesday,3,24,27,33,37
113000304,2024-12-19,Thursday,7,8,11,27,33
113000305,2024-12-20,Friday,3,9,16,19,26
113000306,2024-12-21,Saturday,12,13,14,18,32
113000307,2024-12-23,Monday,2,6,13,18,22
113000308,2024-12-24,Tuesday,1,14,15,28,39
113000309,2024-12-25,Wednesday,6,18,21,29,38
113000310,2024-12-26,Thursday,5,7,12,20,38
113000311,2024-12-27,Friday,7,15,19,20,38
113000312,2024-12-28,Saturday,17,18,24,26,30
113000313,2024-12-30,Monday,3,20,23,27,31
113000314,2024-12-31,Tuesday,11,15,32,33,34
114000001,2025-01-01,Wednesday,2,7,8,10,14
114000002,2025-01-02,Thursday,12,26,30,32,33
114000003,2025-01-03,Friday,5,6,8,11,14
114000004,2025-01-04,Saturday,8,9,12,21,23
114000005,2025-01-06,Monday,7,21,22,27,35
114000006,2025-01-07,Tuesday,13,23,27,31,37
114000007,2025-01-08,Wednesday,12,18,20,24,31
114000008,2025-01-09,Thursday,2,8,19,21,29
114000009,2025-01-10,Friday,9,11,15,18,20
114000010,2025-01-11,Saturday,5,12,13,19,34
114000011,2025-01-13,Monday,4,12,28,35,38
114000012,2025-01-14,Tuesday,10,22,31,35,36
114000013,2025-01-15,Wednesday,3,21,22,26,39
114000014,2025-01-16,Thursday,9,13,23,29,34
114000015,2025-01-17,Friday,4,7,8,24,26
114000016,2025-01-18,Saturday,7,12,18,35,39
114000017,2025-01-20,Monday,3,12,19,32,34
114000018,2025-01-21,Tuesday,1,14,18,19,22
114000019,2025-01-22,Wednesday,6,19,23,26,30
114000020,2025-01-23,Thursday,4,7,17,22,35
114000021,2025-01-24,Friday,5,9,12,14,31
114000022,2025-01-25,Saturday,1,7,32,36,37
114000023,2025-01-26,Sunday,7,8,9,17,20
114000024,2025-01-27,Monday,1,6,16,26,31
114000025,2025-01-28,Tuesday,13,22,23,24,35
114000026,2025-01-29,Wednesday,4,11,25,31,32
114000027,2025-01-30,Thursday,9,11,14,18,27
114000028,2025-01-31,Friday,1,5,9,14,26
114000029,2025-02-01,Saturday,1,10,23,32,37
114000030,2025-02-02,Sunday,9,16,29,32,39
114000031,2025-02-03,Monday,4,16,21,23,37
114000032,2025-02-04,Tuesday,1,8,16,19,31
114000033,2025-02-05,Wednesday,6,7,8,14,39
114000034,2025-02-06,Thursday,3,7,22,29,34
114000035,2025-02-07,Friday,16,21,26,29,37
114000036,2025-02-08,Saturday,8,24,28,37,38
114000037,2025-02-09,Sunday,4,5,27,35,37
114000038,2025-02-10,Monday,12,22,26,28,35
114000039,2025-02-11,Tuesday,10,18,19,27,28
114000040,2025-02-12,Wednesday,2,6,19,28,29
114000041,2025-02-13,Thursday,2,7,11,20,30
114000042,2025-02-14,Friday,11,17,29,34,39
114000043,2025-02-15,Saturday,6,8,10,21,26
114000044,2025-02-17,Monday,9,15,29,30,39
114000045,2025-02-18,Tuesday,10,12,13,19,33
114000046,2025-02-19,Wednesday,3,27,28,33,38
114000047,2025-02-20,Thursday,3,7,17,24,27
114000048,2025-02-21,Friday,11,13,18,30,35
114000049,2025-02-22,Saturday,4,7,11,19,22
114000050,2025-02-24,Monday,8,17,18,24,36
114000051,2025-02-25,Tuesday,5,11,26,33,35
114000052,2025-02-26,Wednesday,3,11,24,27,36
114000053,2025-02-27,Thursday,11,12,20,28,29
114000054,2025-02-28,Friday,5,27,31,38,39
114000055,2025-03-01,Saturday,4,16,29,31,34
114000056,2025-03-03,Monday,8,9,12,22,27
114000057,2025-03-04,Tuesday,11,18,21,23,36
114000058,2025-03-05,Wednesday,15,23,29,36,39
114000059,2025-03-06,Thursday,8,12,15,18,34
114000060,2025-03-07,Friday,9,10,19,33,35
114000061,2025-03-08,Saturday,17,23,24,27,35
114000062,2025-03-10,Monday,2,4,7,25,37
114000063,2025-03-11,Tuesday,2,21,24,27,31
114000064,2025-03-12,Wednesday,6,14,27,30,33
114000065,2025-03-13,Thursday,3,4,7,11,30
114000066,2025-03-14,Friday,6,8,18,19,28
114000067,2025-03-15,Saturday,8,15,25,26,34
114000068,2025-03-17,Monday,7,11,13,26,30
114000069,2025-03-18,Tuesday,3,13,15,19,25
114000070,2025-03-19,Wednesday,11,15,25,29,34
114000071,2025-03-20,Thursday,2,16,17,27,32
114000072,2025-03-21,Friday,5,9,15,20,26
114000073,2025-03-22,Saturday,5,13,16,24,28
114000074,2025-03-24,Monday,7,25,32,34,35
114000075,2025-03-25,Tuesday,4,20,24,27,38
114000076,2025-03-26,Wednesday,1,10,12,32,35
114000077,2025-03-27,Thursday,5,25,33,36,37
114000078,2025-03-28,Friday,13,24,25,36,39
114000079,2025-03-29,Saturday,4,9,12,17,27
114000080,2025-03-31,Monday,7,10,13,23,26
114000081,2025-04-01,Tuesday,5,13,17,19,31
114000082,2025-04-02,Wednesday,4,8,29,32,34
114000083,2025-04-03,Thursday,5,16,23,31,39
114000084,2025-04-04,Friday,3,6,7,36,38
114000085,2025-04-05,Saturday,12,13,14,15,24
114000086,2025-04-07,Monday,1,6,19,26,33
114000087,2025-04-08,Tuesday,6,17,18,19,32
114000088,2025-04-09,Wednesday,4,6,14,24,35
114000089,2025-04-10,Thursday,14,19,22,26,28
114000090,2025-04-11,Friday,15,17,26,27,35
114000091,2025-04-12,Saturday,9,11,15,25,31
114000092,2025-04-14,Monday,9,10,22,30,33
114000093,2025-04-15,Tuesday,2,3,16,27,39
114000094,2025-04-16,Wednesday,7,22,25,29,38
114000095,2025-04-17,Thursday,3,6,23,24,37
114000096,2025-04-18,Friday,7,24,28,31,36
114000097,2025-04-19,Saturday,14,19,21,26,36
114000098,2025-04-21,Monday,2,6,12,14,24
114000099,2025-04-22,Tuesday,8,19,23,27,31
114000100,2025-04-23,Wednesday,1,16,19,27,33
114000101,2025-04-24,Thursday,4,6,25,29,35
114000102,2025-04-25,Friday,1,5,24,33,36
114000103,2025-04-26,Saturday,20,23,32,35,38
114000104,2025-04-28,Monday,6,12,17,38,39
114000105,2025-04-29,Tuesday,1,7,13,18,35
114000106,2025-04-30,Wednesday,22,26,30,31,38
114000107,2025-05-01,Thursday,8,19,25,27,39
114000108,2025-05-02,Friday,5,12,20,24,28
114000109,2025-05-03,Saturday,1,10,19,27,31
114000110,2025-05-05,Monday,4,5,8,10,11
114000111,2025-05-06,Tuesday,6,11,18,37,39
114000112,2025-05-07,Wednesday,7,9,21,28,38
