period,date,weekday,n1,n2,n3,n4,n5
114000113,2025-05-08,Thursday,7,10,26,28,33
114000114,2025-05-09,Friday,4,11,19,21,34
114000115,2025-05-10,Saturday,6,9,20,27,36
114000116,2025-05-12,Monday,8,10,26,27,38
114000117,2025-05-13,Tuesday,4,10,20,23,29
114000118,2025-05-14,Wednesday,1,14,18,24,38
114000119,2025-05-15,Thursday,2,4,15,25,36
114000120,2025-05-16,Friday,2,13,24,27,39
114000121,2025-05-17,Saturday,3,9,24,30,39
114000122,2025-05-19,Monday,4,7,14,25,35
114000123,2025-05-20,Tuesday,10,22,23,26,38
114000124,2025-05-21,Wednesday,10,16,31,34,38
114000125,2025-05-22,Thursday,1,8,17,21,35
114000126,2025-05-23,Friday,13,16,24,27,32
114000127,2025-05-24,Saturday,14,18,29,35,36
114000128,2025-05-26,Monday,8,15,21,24,34
114000129,2025-05-27,Tuesday,4,8,23,33,38
114000130,2025-05-28,Wednesday,9,13,15,24,33
114000131,2025-05-29,Thursday,4,18,28,30,31
114000132,2025-05-30,Friday,14,20,21,34,35
114000133,2025-05-31,Saturday,14,18,20,29,35
114000134,2025-06-02,Monday,2,7,11,16,21
114000135,2025-06-03,Tuesday,7,20,21,25,34
114000136,2025-06-04,Wednesday,20,30,33,36,38
114000137,2025-06-05,Thursday,7,14,19,35,39
114000138,2025-06-06,Friday,2,12,14,25,30
114000139,2025-06-07,Saturday,4,16,22,23,32
114000140,2025-06-09,Monday,8,20,27,29,30
114000141,2025-06-10,Tuesday,7,12,16,29,38
114000142,2025-06-11,Wednesday,4,17,19,21,31
114000143,2025-06-12,Thursday,11,14,15,19,32
114000144,2025-06-13,Friday,4,5,10,12,38
114000145,2025-06-14,Saturday,2,15,17,23,37
114000146,2025-06-16,Monday,6,8,9,33,36
114000147,2025-06-17,Tuesday,2,12,14,26,37
114000148,2025-06-18,Wednesday,7,12,23,26,36
114000149,2025-06-19,Thursday,12,14,15,17,24
114000150,2025-06-20,Friday,2,5,8,17,24
114000151,2025-06-21,Saturday,3,8,15,24,39
114000152,2025-06-23,Monday,3,14,22,31,38
114000153,2025-06-24,Tuesday,1,10,12,20,31
114000154,2025-06-25,Wednesday,2,11,28,30,37
114000155,2025-06-26,Thursday,1,6,13,24,29
114000156,2025-06-27,Friday,3,4,10,19,37
114000157,2025-06-28,Saturday,12,22,29,33,34
114000158,2025-06-30,Monday,7,8,11,23,31
114000159,2025-07-01,Tuesday,6,8,11,19,38
114000160,2025-07-02,Wednesday,6,13,21,24,38
114000161,2025-07-03,Thursday,10,21,22,26,27
114000162,2025-07-04,Friday,5,24,31,36,39
114000163,2025-07-05,Saturday,8,14,22,24,35
114000164,2025-07-07,Monday,14,25,27,35,38
114000165,2025-07-08,Tuesday,3,4,24,27,33
114000166,2025-07-09,Wednesday,13,18,27,28,37
114000167,2025-07-10,Thursday,2,3,4,34,36
114000168,2025-07-11,Friday,9,26,37,38,39
114000169,2025-07-12,Saturday,3,19,20,21,26
114000170,2025-07-14,Monday,8,11,12,29,36
114000171,2025-07-15,Tuesday,9,16,21,22,38
114000172,2025-07-16,Wednesday,15,18,24,31,32
114000173,2025-07-17,Thursday,4,6,11,29,37
114000174,2025-07-18,Friday,12,21,22,38,39
114000175,2025-07-19,Saturday,7,11,14,26,27
114000176,2025-07-21,Monday,1,6,11,22,34
114000177,2025-07-22,Tuesday,19,21,27,32,39
114000178,2025-07-23,Wednesday,16,18,23,36,39
114000179,2025-07-24,Thursday,2,6,9,29,32
114000180,2025-07-25,Friday,5,7,10,26,30
114000181,2025-07-26,Saturday,14,15,18,23,29
114000182,2025-07-28,Monday,4,16,22,23,30
114000183,2025-07-29,Tuesday,1,6,10,13,27
114000184,2025-07-30,Wednesday,17,22,24,30,32
114000185,2025-07-31,Thursday,11,12,17,34,36
114000186,2025-08-01,Friday,2,13,18,33,34
114000187,2025-08-02,Saturday,3,14,22,25,31
114000188,2025-08-04,Monday,3,21,23,25,26
114000189,2025-08-05,Tuesday,13,20,21,32,37
114000190,2025-08-06,Wednesday,6,10,24,28,38
114000191,2025-08-07,Thursday,10,20,28,30,37
114000192,2025-08-08,Friday,11,25,27,30,34
114000193,2025-08-09,Saturday,1,9,27,29,30
114000194,2025-08-11,Monday,1,14,22,26,28
114000195,2025-08-12,Tuesday,1,9,17,25,30
114000196,2025-08-13,Wednesday,11,23,26,32,34
114000197,2025-08-14,Thursday,10,12,14,31,35
114000198,2025-08-15,Friday,1,5,16,18,26
114000199,2025-08-16,Saturday,15,18,22,24,31
114000200,2025-08-18,Monday,9,12,18,27,29
114000201,2025-08-19,Tuesday,6,7,18,31,35
114000202,2025-08-20,Wednesday,15,18,29,31,39
114000203,2025-08-21,Thursday,16,27,28,29,33
114000204,2025-08-22,Friday,6,7,21,37,38
114000205,2025-08-23,Saturday,4,5,8,27,39
114000206,2025-08-25,Monday,6,12,15,23,26
114000207,2025-08-26,Tuesday,2,5,24,38,39
114000208,2025-08-27,Wednesday,3,5,28,30,32
114000209,2025-08-28,Thursday,5,7,21,23,29
114000210,2025-08-29,Friday,7,20,21,30,38
114000211,2025-08-30,Saturday,4,5,7,13,14
114000212,2025-09-01,Monday,21,24,28,29,35
114000213,2025-09-02,Tuesday,5,8,10,23,25
114000214,2025-09-03,Wednesday,14,15,20,21,23
114000215,2025-09-04,Thursday,6,7,24,27,34
114000216,2025-09-05,Friday,7,9,29,32,38
114000217,2025-09-06,Saturday,8,14,25,28,31
114000218,2025-09-08,Monday,7,11,20,28,38
114000219,2025-09-09,Tuesday,8,20,23,25,26
114000220,2025-09-10,Wednesday,12,14,16,28,39
114000221,2025-09-11,Thursday,6,18,26,28,36
114000222,2025-09-12,Friday,9,12,16,26,34
114000223,2025-09-13,Saturday,2,25,32,35,36
114000224,2025-09-15,Monday,7,9,10,12,28
114000225,2025-09-16,Tuesday,2,9,19,21,33
114000226,2025-09-17,Wednesday,4,6,7,12,38
114000227,2025-09-18,Thursday,5,12,14,23,33
114000228,2025-09-19,Friday,2,11,22,24,31
114000229,2025-09-20,Saturday,5,8,11,13,22
114000230,2025-09-22,Monday,7,9,12,14,33
114000231,2025-09-23,Tuesday,6,19,20,33,37
114000232,2025-09-24,Wednesday,4,22,23,35,39
114000233,2025-09-25,Thursday,2,10,13,28,32
114000234,2025-09-26,Friday,3,7,14,25,34
114000235,2025-09-27,Saturday,3,11,13,28,37
114000236,2025-09-29,Monday,3,15,21,29,37
114000237,2025-09-30,Tuesday,14,20,21,28,33
114000238,2025-10-01,Wednesday,3,5,12,22,27
114000239,2025-10-02,Thursday,10,19,25,36,39
114000240,2025-10-03,Friday,10,16,19,21,28
114000241,2025-10-04,Saturday,3,4,10,18,39
114000242,2025-10-06,Monday,3,5,6,12,13
114000243,2025-10-07,Tuesday,1,16,20,28,34
114000244,2025-10-08,Wednesday,3,9,26,38,39
114000245,2025-10-09,Thursday,2,4,12,15,29
114000246,2025-10-10,Friday,3,6,24,31,36
114000247,2025-10-11,Saturday,4,9,19,22,34
114000248,2025-10-13,Monday,8,13,14,22,36
114000249,2025-10-14,Tuesday,4,5,9,18,24
114000250,2025-10-15,Wednesday,4,7,19,33,39
114000251,2025-10-16,Thursday,4,18,21,30,37
114000252,2025-10-17,Friday,1,21,31,32,34
114000253,2025-10-18,Saturday,2,17,32,35,38
114000254,2025-10-20,Monday,6,13,22,23,27
114000255,2025-10-21,Tuesday,13,22,30,37,38
114000256,2025-10-22,Wednesday,3,4,20,25,28
114000257,2025-10-23,Thursday,8,15,27,37,38
114000258,2025-10-24,Friday,8,11,13,37,38
114000259,2025-10-25,Saturday,3,4,11,21,34
114000260,2025-10-27,Monday,3,20,26,31,37
114000261,2025-10-28,Tuesday,18,20,25,29,31
114000262,2025-10-29,Wednesday,26,32,33,36,39
114000263,2025-10-30,Thursday,5,27,28,31,37
114000264,2025-10-31,Friday,11,18,25,26,33
114000265,2025-11-01,Saturday,8,12,19,27,28
114000266,2025-11-03,Monday,24,25,34,36,37
114000267,2025-11-04,Tuesday,1,7,12,29,39
114000268,2025-11-05,Wednesday,11,14,15,27,39
114000269,2025-11-06,Thursday,7,24,28,31,32
114000270,2025-11-07,Friday,22,27,30,32,37
114000271,2025-11-08,Saturday,7,8,9,26,34
114000272,2025-11-10,Monday,7,14,15,17,30
114000273,2025-11-11,Tuesday,5,19,31,34,39
114000274,2025-11-12,Wednesday,1,4,9,14,22
114000275,2025-11-13,Thursday,13,18,20,23,36
114000276,2025-11-14,Friday,2,11,15,37,38
114000277,2025-11-15,Saturday,12,20,25,28,29
114000278,2025-11-17,Monday,4,7,16,26,29
114000279,2025-11-18,Tuesday,14,24,31,36,37
114000280,2025-11-19,Wednesday,3,11,20,28,31
114000281,2025-11-20,Thursday,1,5,33,36,38
114000282,2025-11-21,Friday,5,10,17,28,35
114000283,2025-11-22,Saturday,10,13,32,33,37
114000284,2025-11-24,Monday,2,4,5,17,31
114000285,2025-11-25,Tuesday,9,30,36,38,39
114000286,2025-11-26,Wednesday,7,13,26,28,34
114000287,2025-11-27,Thursday,7,19,22,25,28
114000288,2025-11-28,Friday,8,13,14,22,28
114000289,2025-11-29,Saturday,8,27,30,33,36
114000290,2025-12-01,Monday,2,3,4,20,24
114000291,2025-12-02,Tuesday,2,5,8,13,29
114000292,2025-12-03,Wednesday,5,9,14,33,35
114000293,2025-12-04,Thursday,1,7,20,25,37
114000294,2025-12-05,Friday,2,3,16,17,29
114000295,2025-12-06,Saturday,6,22,23,24,32
114000296,2025-12-08,Monday,5,23,27,28,31
114000297,2025-12-09,Tuesday,7,8,15,30,39
114000298,2025-12-10,Wednesday,4,7,11,16,26
114000299,2025-12-11,Thursday,2,6,17,25,26
114000300,2025-12-12,Friday,10,24,26,28,35
114000301,2025-12-13,Saturday,2,9,21,31,38
114000302,2025-12-15,Monday,3,17,27,29,38
114000303,2025-12-16,Tuesday,2,10,14,33,35
114000304,2025-12-17,Wednesday,5,6,7,19,32
114000305,2025-12-18,Thursday,4,9,32,33,36
114000306,2025-12-19,Friday,12,16,23,27,30
114000307,2025-12-20,Saturday,1,5,16,35,38
114000308,2025-12-22,Monday,2,22,24,27,38
114000309,2025-12-23,Tuesday,9,22,24,30,35
114000310,2025-12-24,Wednesday,2,3,14,25,30
114000311,2025-12-25,Thursday,14,18,28,36,39
114000312,2025-12-26,Friday,1,10,20,27,36
114000313,2025-12-27,Saturday,1,15,19,28,38
114000314,2025-12-29,Monday,5,10,13,29,37
114000315,2025-12-30,Tuesday,11,12,24,27,33
114000316,2025-12-31,Wednesday,8,10,11,26,35
115000001,2026-01-01,Thursday,15,16,18,29,36
115000002,2026-01-02,Friday,17,18,25,36,39
115000003,2026-01-03,Saturday,22,23,31,32,38
115000004,2026-01-05,Monday,10,16,18,34,39
115000005,2026-01-06,Tuesday,1,2,6,11,33
115000006,2026-01-07,Wednesday,5,10,14,15,28
115000007,2026-01-08,Thursday,3,8,10,21,30
115000008,2026-01-09,Friday,1,12,14,22,34
115000009,2026-01-10,Saturday,11,25,26,34,38
115000010,2026-01-12,Monday,3,13,18,24,30
115000011,2026-01-13,Tuesday,6,16,17,19,31
115000012,2026-01-14,Wednesday,1,2,16,33,35
115000013,2026-01-15,Thursday,1,2,3,19,36
115000014,2026-01-16,Friday,18,19,22,27,29
115000015,2026-01-17,Saturday,2,10,11,24,37
115000016,2026-01-19,Monday,12,16,23,24,29
115000017,2026-01-20,Tuesday,16,19,23,25,34
115000018,2026-01-21,Wednesday,4,15,23,27,38
115000019,2026-01-22,Thursday,3,6,11,30,34
115000020,2026-01-23,Friday,3,11,12,21,31
115000021,2026-01-24,Saturday,6,7,15,35,37
115000022,2026-01-26,Monday,6,15,23,26,30
115000023,2026-01-27,Tuesday,5,17,18,23,32
115000024,2026-01-28,Wednesday,10,11,23,24,29
115000025,2026-01-29,Thursday,6,11,28,36,37
115000026,2026-01-30,Friday,16,17,29,30,36
115000027,2026-01-31,Saturday,5,12,16,21,32
115000028,2026-02-02,Monday,6,8,31,37,38
115000029,2026-02-03,Tuesday,3,5,11,15,23
115000030,2026-02-04,Wednesday,8,17,22,27,28
115000031,2026-02-05,Thursday,8,9,13,32,35
115000032,2026-02-06,Friday,1,6,29,32,34
115000033,2026-02-07,Saturday,3,8,22,27,32
115000034,2026-02-09,Monday,16,21,25,31,35
115000035,2026-02-10,Tuesday,10,11,17,22,36
115000036,2026-02-11,Wednesday,11,15,18,29,33
115000037,2026-02-12,Thursday,1,12,21,35,37
115000038,2026-02-13,Friday,4,28,31,33,34
115000039,2026-02-14,Saturday,1,3,13,31,36
115000040,2026-02-15,Sunday,11,13,18,22,34
115000041,2026-02-16,Monday,5,7,15,18,34
115000042,2026-02-17,Tuesday,6,8,11,20,21
115000043,2026-02-18,Wednesday,8,10,12,32,33
115000044,2026-02-19,Thursday,8,15,19,25,27
115000045,2026-02-20,Friday,4,11,22,23,27
115000046,2026-02-21,Saturday,1,8,19,20,25
115000047,2026-02-22,Sunday,8,13,16,24,25
115000048,2026-02-23,Monday,3,10,12,27,36
115000049,2026-02-24,Tuesday,16,23,25,32,36
115000050,2026-02-25,Wednesday,5,22,28,35,36
115000051,2026-02-26,Thursday,3,6,9,31,39
115000052,2026-02-27,Friday,1,22,23,37,39
115000053,2026-02-28,Saturday,2,4,13,26,27
115000054,2026-03-01,Sunday,2,8,15,29,31
115000055,2026-03-02,Monday,3,12,20,21,27
115000056,2026-03-03,Tuesday,2,19,21,32,35
115000057,2026-03-04,Wednesday,4,8,12,16,17
115000058,2026-03-05,Thursday,1,4,8,12,36
115000059,2026-03-06,Friday,19,24,29,32,34
115000060,2026-03-07,Saturday,15,17,18,34,36
115000061,2026-03-09,Monday,7,12,15,32,38
115000062,2026-03-10,Tuesday,11,12,14,17,32
115000063,2026-03-11,Wednesday,5,15,26,37,38
115000064,2026-03-12,Thursday,4,5,7,23,35
115000065,2026-03-13,Friday,2,5,11,12,15
115000066,2026-03-14,Saturday,8,10,18,20,34
115000067,2026-03-16,Monday,17,19,21,29,34
115000068,2026-03-17,Tuesday,11,13,19,22,27
115000069,2026-03-18,Wednesday,21,22,31,32,35
115000070,2026-03-19,Thursday,5,23,25,30,37
115000071,2026-03-20,Friday,3,11,15,33,39
115000072,2026-03-21,Saturday,7,14,15,19,22
115000073,2026-03-23,Monday,7,12,24,29,35
115000074,2026-03-24,Tuesday,10,20,28,29,36
115000075,2026-03-25,Wednesday,3,13,31,33,36
115000076,2026-03-26,Thursday,14,17,20,24,37
115000077,2026-03-27,Friday,8,18,24,34,35
115000078,2026-03-28,Saturday,6,9,11,16,17
115000079,2026-03-30,Monday,6,8,20,22,32
115000080,2026-03-31,Tuesday,9,16,23,35,39
115000081,2026-04-01,Wednesday,3,10,11,13,23
115000082,2026-04-02,Thursday,1,9,13,18,21
115000083,2026-04-03,Friday,6,8,9,25,35
115000084,2026-04-04,Saturday,4,17,25,31,36
115000085,2026-04-06,Monday,7,11,17,31,34
115000086,2026-04-07,Tuesday,4,8,21,27,29
115000087,2026-04-08,Wednesday,2,4,5,6,29
115000088,2026-04-09,Thursday,2,15,25,31,38
115000089,2026-04-10,Friday,9,21,25,27,30
115000090,2026-04-11,Saturday,7,12,17,24,31
115000091,2026-04-13,Monday,18,30,31,37,38
115000092,2026-04-14,Tuesday,9,14,27,29,33
115000093,2026-04-15,Wednesday,2,9,11,29,30
115000094,2026-04-16,Thursday,6,8,12,21,30
115000095,2026-04-17,Friday,1,2,7,16,26
115000096,2026-04-18,Saturday,7,25,26,29,31
115000097,2026-04-20,Monday,3,4,5,20,36
115000098,2026-04-21,Tuesday,1,6,14,26,28
115000099,2026-04-22,Wednesday,5,7,24,38,39
115000100,2026-04-23,Thursday,2,10,17,25,35
115000101,2026-04-24,Friday,16,21,25,29,34
115000102,2026-04-25,Saturday,3,20,21,22,33
115000103,2026-04-27,Monday,8,18,20,23,27
115000104,2026-04-28,Tuesday,7,8,21,35,38
115000105,2026-04-29,Wednesday,2,6,22,32,36
115000106,2026-04-30,Thursday,6,15,27,30,31
115000107,2026-05-01,Friday,2,3,14,16,20
115000108,2026-05-02,Saturday,8,9,17,25,38
115000109,2026-05-04,Monday,8,22,26,36,39
115000110,2026-05-05,Tuesday,8,16,24,27,37
115000111,2026-05-06,Wednesday,4,10,11,34,39
115000112,2026-05-07,Thursday,1,6,18,25,36
115000113,2026-05-08,Friday,18,19,23,26,28
115000114,2026-05-09,Saturday,11,18,21,22,25
115000115,2026-05-11,Monday,2,13,21,36,37
115000116,2026-05-12,Tuesday,1,4,12,22,26
115000117,2026-05-13,Wednesday,2,6,7,9,23
115000118,2026-05-14,Thursday,8,18,28,35,39
115000119,2026-05-15,Friday,1,13,23,25,36
115000120,2026-05-16,Saturday,2,11,28,32,33
